13.004247006,77.7127240598,hoodi rly gate ayyappa nagara in front of meera departmental stores
13.0042615087,77.7099780161,ayyappa nagara ayyappa nagara in front of raashi medicals
13.0042744047,77.7568595246,belathuru kadugodi in front of nandini milk parlour
13.004279,77.709977,ayyappa nagara ayyappa nagara opposite of raashi medicals
13.0042921322,77.7569860809,belathuru kadugodi in front of s.m.p.solutions
13.004317,77.756564,belathuru
13.00434189,77.61906442,davis road
13.0044509377,77.5491719227,rajaji nagar 1st block rajajinagara beside janhavi medicals
13.004485,77.548936,rajaji nagar 1st block mahalakshmipuram beside city cars
13.004567,77.505047,hagganahalli
13.00462,77.59976,marappa garden last stop
13.0046410605,77.5598968255,subramanyanagara subramanya nagara beside electro systems pvt ltd
13.0046617586,77.4874159004,vidyamanyanagar vidhyamanya nagara beside s.g.t.motors
13.0047418366,77.8307574649,dodda dasarahalli in front of channarayaswami temple
13.0047525094,77.5599798516,subramanyanagara subramanya nagra beside ravi wine shop
13.0047990362,77.6368294862,indian oil sevanagar maruthi seva nagara opposite of s.r.s.wines
13.0049581099,77.3118379737,motaganahalli motaganahalli opposite of dakshayini enterprises
13.0049990304,77.5939381588,jc nagara jc nagara beside petrol bunk
13.0050070157,77.6852565399,iti circle
13.005030714,77.5711547211,malleshwaram 15th cross malleshwaram beside sai mandir
13.0053495214,77.5567437804,east west school rajajinagara 2nd block beside east west school
13.0053949513,77.6386475396,indian oil subbaiahan palya opposite of bata show room
13.005405488,77.5050712454,hegganahalli heggana halli opposite of hoday badriya
13.0054838438,77.5568257182,east west college rajajinagara 2nd block opposite of east west school
13.0055243628,77.6846743054,iti gate dooravani nagara beside iti quarters
13.0055479715,77.6855542783,iti calony gate
13.0057082232,77.7966666408,naduvatti nadavathi opposite of govt.school
13.0057118274,77.7965862583,naduvatti nadavathi in front of govt.school
13.0057177756,77.6383489516,indian oil subbaiahan palya in front of r.a.foot wear
13.00585,77.57861,bashayam circle
13.0059001688,77.5785162114,bashyam circel vyalikaval beside clumax diagnostics
13.0059110653,77.5411473401,geleyara balaga agb layout mahalakshmipuram beside guru krupa day care circle
13.0059660244,77.6406978312,ayyappa temple subbaiahan palya in front of mitsubishi electric
13.0059847422,77.4422800262,byandana halli byandhalli beside government primary school
13.006074958,77.4529562345,machohalli machohalli in front of arali katte
13.0061004516,77.7965171966,naduvatti nadavathi opposite of anjaneya temple
13.00611087,77.62099567,tollgate
13.0061302423,77.7001594433,devasandra kr puram kr puram opposite of b.v.n.m.school
13.0061506389,77.6479392316,ayyappa bakery o.m.b.r.layout opposite of ayyappa bakery
13.006151123,77.5794438366,bashayam circle sadashiva nagara sadashiva nagara beside sankey apartments
13.0061726559,77.7965439127,naduvatti nadavathi in front of govt.veterinary hospital
13.0061727577,77.6210301137,charles school sagayapuram beside st charles convent
13.0061897241,77.4529241684,machohalli machohalli in front of grama panchayath
13.006233,77.620915,charles school sagayapuram opposite of st charles convent
13.0062607583,77.700077612,devasandra kr puram kr puram in front of b.v.n.m.school
13.006345736,77.6452561441,chikka banasawadi chikka banasawadi opposite of govt school
13.00635502,77.62090079,bridge
13.006415572,77.5645890087,malleshwaram 13th cross malleshwaram beside saaraswatha co-operative bank
13.0066415826,77.6125461305,canara bank hebbala frazer town in front of v.r.shabbir ahmed stores
13.00669164,77.59285894,munireddy palya jc nagar
13.0067189962,77.5325646064,ravi badavane nandini layout in front of indian cambridge school
13.00677,77.51754,indira priyadarshini nagara
13.0067990441,77.592745414,jc nagara jc nagara beside post office
13.00682742,77.5925431,jc nagara
13.0068432167,77.3511989135,soladevana halli soladevanahalli in front of anjaneya temple
13.0068584718,77.6124637574,canara bank  frazer town in front of santhosh jewelers
13.0069008389,77.6124936444,canara bank
13.00695655,77.59247657,munireddy palya
13.00698881,77.59268213,munireddy palya
13.0070713035,77.534567689,kurubarahalli jc nagara j.c.nagara  kurubarahalli beside life care pharmacy
13.007277064,77.564277621,malleshwaram 13th cross malleshwaram beside janatha co-operative bank
13.0073118353,77.554196029,gkw rajajinagara 1st block beside st therasa hospital
13.0073486383,77.6543309938,srr kalyana mantapa o.m.b.r.layout beside s.r.r. kalyana mantapa
13.00752,77.52675,laggere bridge narashima swamy layout  laggere in front of kadamba bar and restaurant
13.0075438709,77.6409670659,subbaianapalya subbaiahan palya beside ayyappa temple
13.0075813708,77.6544393488,srs kalyana mantapa o.m.b.r.layout opposite of s.r.r.kalyana mantapa
13.0075961655,77.6407935332,subbaianapalya subbaiahan palya in front of ayyappa stores
13.00764,77.56224,chaya nursing home
13.0076989252,77.5478180777,mahalakshmi layout entarence mahalakshmi layout in front of assistant commissioner of commercial taxes
13.0077442702,77.5488783795,mahalakshmi layout entarence rajajinagara 1st block beside eureka forbes ltd
13.0077983346,77.5056334678,dairy hegganahalli heggana halli in front of smart age infotech
13.007819775,77.5481991278,mahalakshmi layout entarence mahalakshmi layout in front of sapthagiri choultry
13.0078356281,77.4848549761,andrahalli andarahalli beside ganesha temple
13.0079033634,77.4849448304,andrahalli andarahalli beside gandhi enterprises
13.0079324555,77.505534899,dairy hegganahalli heggana halli in front of i.i.f.l.gold loan
13.0079721323,77.6920888159,k r puram
13.008053,77.683226,iti circle dooravani nagara in front of vijayalakshmi enterprises
13.0080565461,77.6831308518,iti circle krpuram dooravani nagara in front of j.b.dairy
13.008069557,77.6964135107,kr puram kr puram in front of mallapa choultry
13.0080712907,77.6523373916,ombr layout o.m.b.r.layout in front of medplus medicals
13.0080743978,77.7842244388,k mallasandra in front of sri renuka yallamma temple
13.0081056977,77.4347088722,betta halli gate bettahalli cross beside open area
13.0081282368,77.6951594411,kr puram
13.0081630703,77.7844096227,mallasandra opposite of sri renuka yallamma temple
13.0081972535,77.4348557259,betta halli gate bettahalli cross beside ganesha temple
13.00824579,77.59165177,munireddy palya
13.0082578187,77.5451206007,srinivasa temple mahalakshmi layout opposite of srinivasa temple
13.0082725777,77.5266127333,laggere bridge laggere beside mathru nursing home
13.0083308369,77.8657678887,kaji hosahalli opposite of government milk dairy
13.0083665041,77.6953354635,kr puram
13.0083720384,77.5486949966,mahalakshmi layout entarence rajajinagara 1st block opposite of akash auto consultant
13.00838,77.54262,mahalakshmi layout cross
13.00839,77.54265,mahalakshmi layout cross
13.00847,77.62294,lingarajapura bridge
13.0084798571,77.5442982601,srinivasa temple mahalakshmi layout in front of bbmp park
13.0085521191,77.5714453217,malleshwaram 18th cross malleshwaram beside park
13.00855,77.6229,lingarajapura bridge
13.0085703079,77.5802864693,sadhashivanagar sadashiva nagara beside giri dental clinic
13.0085986664,77.8430442527,paramanahalli
13.0086013696,77.4115800763,basaveshwara nagara basaveshwara nagara beside open area
13.0086071598,77.8431614797,paramanahalli
13.0086558658,77.613339587,periyar nagara circle
13.0086,77.56854,malleshwaram 18th cross
13.0086869001,77.5801640097,sadhashivanagar sadashiva nagara beside poonam chambers
13.0087320138,77.4282217015,kittanahalli kittanahalli beside playground
13.0087406281,77.5305145606,sakammana badavane nandini layout opposite of sri parvathanjaneya temple
13.0087520242,77.613600881,periyar nagara circle
13.0088287219,77.8130198177,bisanahalli bisanahalli in front of govt.school anganavadi
13.0088342046,77.5597149904,milk colony milk colony opposite of railway track
13.0088739842,77.1682342049,kaleri opposite of government school
13.0089041139,77.8130639193,bisanahalli bisanahalli opposite of milk dairy
13.0089737868,77.7838348115,mallasandra in front of governement milk dairy
13.0089895847,77.4195539562,kittanahalli kittanahalli beside government primary school
13.00898983,77.59115842,t v tower
13.0089917548,77.7839552643,k mallasandra opposite of government milk dairy
13.0090630067,77.5713957566,malleshwaram 18th cross malleshwaram beside park
13.0090816878,77.5710476004,malleshwaram 18th cross malleshwaram beside karnataka examination authority
13.0090847053,77.5596323702,milk colony malleshwaram west beside mr provision store
13.009147082,77.4214086535,kittanahalli palya kittanahalli cross beside panchayathi office
13.0091701125,77.5382658741,saraswathipura saraswathi puram main road in front of sathya shruthi ganapahti temple
13.00917837,77.59123183,tv tower munireddy palya
13.0091909417,77.5912235345,bangalore door darshana jc nagara beside tv station
13.0092243478,77.5631228462,malleshwaram 18th cross malleshwaram beside rathnam complex & baba bed shop
13.0092255733,77.4215861095,kittanahalli kittanahalli cross beside open area
13.009232562,77.8153973445,kacharakanahalli cross bisanahalli in front of residential area or om shakthi temple
13.009467804,77.5627812451,malleshwaram 18th cross malleshwaram beside punjab national bank
13.0095420755,77.8291359174,makanahalli makanahalli in front of shaking tailors
13.0095597986,77.8289937929,makanahalli makanahalli opposite of aswanti medicals
13.009570746,77.6433097176,maruthi school subbaiahan palya kalyana nagara in front of uttam sagar
13.0095800898,77.5545782094,gkw rajajinagara 2nd block beside vivekananda college
13.00964,77.52687,laggere bridge
13.0096628536,77.8291305362,makanahalli makanahalli in front of kaveri bakery
13.0097056035,77.6442858371,maruthi school subbaiahan palya extension in front of syndicate bank
13.0097514767,77.6353022312,ramaswamy palya maruthi seva nagara in front of rapha medicals
13.0098873306,77.6441946796,maruthi school subbaiahan palya kalyana nagara in front of rose land aquarium
13.0099226063,77.5326776371,jai maruthi nagara nandini layout opposite of nirmala clinic
13.0099608935,77.4139515444,kallegoudana palya kallegowdanapalya beside residential area
13.0099845664,77.569149327,malleshwaram 18th cross malleshwaram beside govt pre univesity college
13.01002,77.49679,balaji nagara
13.0101297835,77.7593659164,sai garden
13.0101670178,77.8283176949,makanahalli makanahalli beside govt.school left side
13.010167,77.614849,periyar nagar circle pillanna garden 2nd stage in front of al-bilal bakery
13.0102000013,77.5836648792,palace ground sadashiva nagara beside siimply sofar
13.010208,77.583703,palace ground sadashiva nagara beside siimply sofar
13.010222598,77.5910742362,cil tv tower jc nagara in front of dooradarshana kendra main gate
13.010253733,77.7592609271,sai garden
13.0102899391,77.5839466788,palace ground sadashiva nagara beside palace ground
13.0103045,77.59026532,tv tower munireddy palya
13.0103256661,77.5248855467,leggere circle laggere opposite of bmtc laggere bus stand
13.0103913601,77.5910808519,cil jc nagara opposite of dooradarshana kendra main gate
13.0104014184,77.5066151563,peenya 2nd stage peenya 2nd stage in front of jyothi electricals
13.0104310505,77.5249467307,laggere beside bmtc main bus stand
13.010467384,77.615152169,periyar nagara circle bilal nagara in front of kbs fair price
13.0107233429,77.6152363317,muslim colony kadugondanahalli
13.010764275,77.6152272797,muslim colony kadugondanahalli bilal nagara in front of j-iyengar bakery
13.0107668722,77.50672509,peenya 2nd stage peenya 2nd stage in front of m.p.p.tehnologies pvt ltd
13.010789243,77.6153852433,muslim colony
13.01084,77.74048,k dommasandra
13.010934,77.534536,nandhini layout quaters
13.0109583959,77.4599192385,bylakonenahalli bylakondanahalli in front of water tank
13.0109717958,77.6591979466,bchannasandra in front of muneshwara temple
13.0110313069,77.5068119553,peenya 2nd stage peenya 2nd stage in front of burji enterprises
13.0111509944,77.6624938077,jn of b channasandra channasandra  ramamurthy nagara opposite of andrews wood crafts
13.011243,77.631792,lingarajapuram khb colony
13.0112797581,77.6622782461,bchannasandra ramamurthy nagara under pass entrance
13.0113616194,77.3032221183,hosapalya hosapalya beside open area
13.011362137,77.6768584637,alada mara ramamurthy nagar ramamurthi nagara in front of ashwini nursing home
13.0113902462,77.5357934402,nandhini layout bus station nandini layout beside bmtc main bus stand
13.0114442948,77.6734416839,yaranapalya ramamurthi nagara in front of fashion world
13.0115346654,77.6769405045,alada mara ramamurthy nagar ramamurthi nagara opposite of hi-fashion family stop
13.0115660645,77.6734271409,yaranapalya ramamurthi nagara in front of gurudev medical center
13.01156,77.55136,iskcon temple
13.011579375,77.6704993208,manipal ramamurthi nagara opposite of petra park
13.0116523523,77.67886245,church rm nagar ramamurthi nagara in front of sunil bankers & jewellers
13.0116784014,77.5289398525,muneshwaranagara nandini layout nandini layout in front of ranganatha swamy kabbina mandi
13.0116785694,77.6705131379,manipal ramamurthi nagara in front of petra park
13.0117182154,77.5933557004,cil jc nagara  rt nagara in front of karanth enclave
13.0117345601,77.5514051132,iskcon temple rajajinagara 1st block opposite of iskon temple
13.0117616653,77.6787970857,church rm nagar ramamurthi nagara in front of vismaya enterprises
